aDate,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARK_usd,ARK_btc,ARK_available,ARK_1hr,ARK_24hr,REP_usd,REP_btc,REP_available,REP_1hr,REP_24hr,BCH_usd,BCH_btc,BCH_available,BCH_1hr,BCH_24hr
2017-10-16 09:10:02,0.257958,0.00004525,998999495.0,0.78,3.0,0.257958,0.00004525,998999495.0,0.78,3.0,2.73194,0.0004792,97981284.0,2.81,-2.23,19.0058,0.00333373,11000000.0,1.14,4.2,315.196,0.0552873,16702050.0,0.43,0.94
2017-10-16 09:15:07,0.258262,0.00004528,998999495.0,0.76,3.09,0.258262,0.00004528,998999495.0,0.76,3.09,2.70301,0.00047394,97981284.0,1.44,-3.32,19.0791,0.00334531,11000000.0,1.43,4.59,315.226,0.0552715,16702050.0,0.35,0.96
2017-10-16 09:20:01,0.25664,0.00004499,998999495.0,0.0,2.41,0.25664,0.00004499,998999495.0,0.0,2.41,2.70352,0.00047394,97981284.0,1.31,-3.32,19.0291,0.00333589,11000000.0,1.01,4.31,314.845,0.0551937,16702050.0,0.14,0.86
2017-10-16 09:25:01,0.25664,0.00004499,998999495.0,0.0,2.41,0.25664,0.00004499,998999495.0,0.0,2.41,2.70352,0.00047394,97981284.0,1.31,-3.32,19.0291,0.00333589,11000000.0,1.01,4.31,314.845,0.0551937,16702050.0,0.14,0.86
2017-10-16 09:30:02,0.257264,0.00004526,998999495.0,0.02,2.63,0.257264,0.00004526,998999495.0,0.02,2.63,2.7062,0.00047606,97981284.0,0.97,-3.22,18.8647,0.00331855,11000000.0,-0.07,3.42,314.232,0.0552776,16702050.0,-0.11,0.7
2017-10-16 09:35:01,0.256082,0.00004504,998999495.0,-0.44,2.2,0.256082,0.00004504,998999495.0,-0.44,2.2,2.71043,0.00047669,97981284.0,0.94,-3.08,18.8661,0.00331801,11000000.0,-0.19,3.43,314.406,0.0552949,16702050.0,-0.11,0.77
2017-10-16 09:40:02,0.255976,0.00004508,998999495.0,-0.59,2.21,0.255976,0.00004508,998999495.0,-0.59,2.21,2.7068,0.00047669,97981284.0,0.54,-3.19,19.1222,0.00336755,11000000.0,1.1,4.85,313.989,0.0552956,16702050.0,-0.26,0.66
2017-10-16 09:45:01,0.255976,0.00004508,998999495.0,-0.59,2.21,0.255976,0.00004508,998999495.0,-0.59,2.21,2.7068,0.00047669,97981284.0,0.54,-3.19,19.1222,0.00336755,11000000.0,1.1,4.85,313.989,0.0552956,16702050.0,-0.26,0.66
2017-10-16 09:50:02,0.253883,0.00004472,998999495.0,-1.61,1.47,0.253883,0.00004472,998999495.0,-1.61,1.47,2.70287,0.00047605,97981284.0,0.48,-3.36,19.043,0.00335399,11000000.0,0.69,4.42,313.994,0.0553027,16702050.0,-0.25,0.68
2017-10-16 09:55:02,0.253321,0.00004460,998999495.0,-1.83,1.27,0.253321,0.00004460,998999495.0,-1.83,1.27,2.72635,0.00048004,97981284.0,1.26,-2.58,19.0995,0.00336294,11000000.0,0.83,4.73,313.782,0.0552491,16702050.0,-0.32,0.62
2017-10-16 10:00:02,0.25364,0.00004455,998999495.0,-1.71,1.43,0.25364,0.00004455,998999495.0,-1.71,1.43,2.71068,0.00047614,97981284.0,0.44,-3.19,19.0861,0.00335255,11000000.0,0.79,4.64,314.203,0.0551909,16702075.0,-0.22,0.76
2017-10-16 10:05:02,0.252859,0.00004427,998999495.0,-1.95,1.09,0.252859,0.00004427,998999495.0,-1.95,1.09,2.74383,0.00048039,97981284.0,1.68,-2.06,19.0672,0.00333827,11000000.0,0.51,4.53,314.203,0.0551909,16702075.0,-0.22,0.76
2017-10-16 10:10:03,0.251765,0.00004416,998999495.0,-2.4,0.66,0.251765,0.00004416,998999495.0,-2.4,0.66,2.71367,0.00047595,97981284.0,0.35,-3.24,19.0405,0.00333951,11000000.0,0.26,4.39,314.697,0.0551946,16702075.0,-0.13,0.92
2017-10-16 10:15:02,0.251765,0.00004416,998999495.0,-2.4,0.66,0.251765,0.00004416,998999495.0,-2.4,0.66,2.71367,0.00047595,97981284.0,0.35,-3.24,19.0405,0.00333951,11000000.0,0.26,4.39,314.697,0.0551946,16702075.0,-0.13,0.92
2017-10-16 10:20:01,0.254161,0.00004464,998999495.0,-1.31,1.58,0.254161,0.00004464,998999495.0,-1.31,1.58,2.70607,0.00047532,97981284.0,-0.14,-3.55,19.0508,0.00334628,11000000.0,0.35,4.45,314.029,0.0551593,16702088.0,-0.25,0.72
2017-10-16 10:25:02,0.255867,0.00004498,998999495.0,-0.5,2.25,0.255867,0.00004498,998999495.0,-0.5,2.25,2.6531,0.00046636,97981284.0,-2.13,-5.39,19.0678,0.00335174,11000000.0,0.52,4.55,313.773,0.0551549,16702088.0,-0.29,0.65
2017-10-16 10:30:03,0.258816,0.00004549,998999495.0,0.79,3.42,0.258816,0.00004549,998999495.0,0.79,3.42,2.68797,0.00047242,97981284.0,-0.73,-4.11,19.0524,0.00334856,11000000.0,0.34,4.45,313.867,0.0551637,16702088.0,-0.24,0.69
2017-10-16 10:35:07,0.25976,0.00004562,998999495.0,1.25,3.8,0.25976,0.00004562,998999495.0,1.25,3.8,2.67683,0.00047013,97981284.0,-1.14,-4.48,19.0869,0.00335221,11000000.0,0.52,4.64,313.948,0.0551384,16702088.0,-0.15,0.72
2017-10-16 10:40:02,0.25976,0.00004562,998999495.0,1.25,3.8,0.25976,0.00004562,998999495.0,1.25,3.8,2.67683,0.00047013,97981284.0,-1.14,-4.48,19.0869,0.00335221,11000000.0,0.52,4.64,313.948,0.0551384,16702088.0,-0.15,0.72
2017-10-16 10:45:02,0.26061,0.00004604,998999495.0,2.16,4.24,0.26061,0.00004604,998999495.0,2.16,4.24,2.67315,0.00047222,97981284.0,-1.37,-4.54,19.0174,0.0033595,11000000.0,-0.16,4.25,313.344,0.0553535,16702100.0,-0.23,0.56
2017-10-16 10:50:12,0.261039,0.00004610,998999495.0,2.58,4.43,0.261039,0.00004610,998999495.0,2.58,4.43,2.68019,0.00047336,97981284.0,-1.31,-4.25,18.9331,0.00334388,11000000.0,-0.62,3.8,313.103,0.0552989,16702100.0,-0.31,0.5
2017-10-16 10:55:01,0.262299,0.00004637,998999495.0,3.47,4.97,0.262299,0.00004637,998999495.0,3.47,4.97,2.66405,0.00047099,97981284.0,-1.97,-4.78,18.9211,0.00334519,11000000.0,-0.77,3.77,312.828,0.0553069,16702100.0,-0.44,0.43
2017-10-16 11:05:01,0.261308,0.00004622,998999495.0,3.21,4.62,0.261308,0.00004622,998999495.0,3.21,4.62,2.66056,0.0004706,97981284.0,-2.05,-4.88,18.9153,0.00334576,11000000.0,-0.87,3.78,312.701,0.0553107,16702113.0,-0.5,0.41
2017-10-16 11:10:02,0.260263,0.00004605,998999495.0,2.68,4.24,0.260263,0.00004605,998999495.0,2.68,4.24,2.65347,0.00046948,97981284.0,-1.95,-5.14,18.9615,0.00335486,11000000.0,-0.62,4.06,312.566,0.0553023,16702113.0,-0.55,0.39
2017-10-16 11:15:02,0.260083,0.00004596,998999495.0,2.29,4.2,0.260083,0.00004596,998999495.0,2.29,4.2,2.64275,0.00046704,97981284.0,-2.26,-5.53,18.9258,0.00334465,11000000.0,-0.76,3.88,312.562,0.0552373,16702113.0,-0.53,0.4
2017-10-16 11:20:07,0.260083,0.00004596,998999495.0,2.29,4.2,0.260083,0.00004596,998999495.0,2.29,4.2,2.64275,0.00046704,97981284.0,-2.26,-5.53,18.9258,0.00334465,11000000.0,-0.76,3.88,312.562,0.0552373,16702113.0,-0.53,0.4
2017-10-16 11:25:01,0.261605,0.00004604,998999495.0,2.38,4.85,0.261605,0.00004604,998999495.0,2.38,4.85,2.64239,0.00046506,97981284.0,-1.82,-5.48,19.0242,0.00334829,11000000.0,-0.29,4.46,313.399,0.0551586,16702113.0,-0.2,0.68
2017-10-16 11:30:04,0.258824,0.00004561,998999495.0,0.76,3.74,0.258824,0.00004561,998999495.0,0.76,3.74,2.65119,0.00046715,97981284.0,-1.24,-5.14,19.0681,0.0033599,11000000.0,-0.04,4.72,313.603,0.0552584,16702113.0,-0.07,0.76
2017-10-16 11:35:02,0.259639,0.00004577,998999495.0,0.56,4.06,0.259639,0.00004577,998999495.0,0.56,4.06,2.65048,0.00046723,97981284.0,-0.95,-5.15,19.109,0.00336853,11000000.0,0.23,4.97,313.854,0.055326,16702113.0,0.05,0.85
2017-10-16 11:40:03,0.260548,0.00004589,998999495.0,0.2,4.44,0.260548,0.00004589,998999495.0,0.2,4.44,2.68326,0.00047265,97981284.0,0.28,-3.95,19.096,0.00336369,11000000.0,0.29,4.93,314.117,0.0553307,16702113.0,0.2,0.94
2017-10-16 11:45:02,0.262137,0.00004611,998999495.0,0.53,5.1,0.262137,0.00004611,998999495.0,0.53,5.1,2.70566,0.00047594,97981284.0,1.11,-3.1,19.0938,0.00335867,11000000.0,0.43,4.95,314.011,0.0552358,16702113.0,0.16,0.92
2017-10-16 11:50:02,0.262137,0.00004611,998999495.0,0.53,5.1,0.262137,0.00004611,998999495.0,0.53,5.1,2.70566,0.00047594,97981284.0,1.11,-3.1,19.0938,0.00335867,11000000.0,0.43,4.95,314.011,0.0552358,16702113.0,0.16,0.92
2017-10-16 11:55:01,0.262137,0.00004611,998999495.0,0.53,5.1,0.262137,0.00004611,998999495.0,0.53,5.1,2.70566,0.00047594,97981284.0,1.11,-3.1,19.0938,0.00335867,11000000.0,0.43,4.95,314.011,0.0552358,16702113.0,0.16,0.92
2017-10-16 12:00:02,0.25862,0.00004538,998999495.0,-0.99,3.76,0.25862,0.00004538,998999495.0,-0.99,3.76,2.81224,0.00049344,97981284.0,5.68,0.89,19.1562,0.00336114,11000000.0,1.05,5.36,315.188,0.0553029,16702163.0,0.77,1.34
2017-10-16 12:05:02,0.26018,0.00004569,998999495.0,-0.3,4.4,0.26018,0.00004569,998999495.0,-0.3,4.4,2.7701,0.00048649,97981284.0,4.25,-0.56,19.1294,0.00335957,11000000.0,0.99,5.22,314.786,0.0552839,16702163.0,0.67,1.22
2017-10-16 12:10:02,0.259495,0.00004556,998999495.0,-0.6,4.14,0.259495,0.00004556,998999495.0,-0.6,4.14,2.80518,0.00049247,97981284.0,5.65,0.77,19.0629,0.00334666,11000000.0,0.57,4.86,314.749,0.055257,16702163.0,0.62,1.22
2017-10-16 12:15:01,0.259495,0.00004556,998999495.0,-0.6,4.14,0.259495,0.00004556,998999495.0,-0.6,4.14,2.80518,0.00049247,97981284.0,5.65,0.77,19.0629,0.00334666,11000000.0,0.57,4.86,314.749,0.055257,16702163.0,0.62,1.22
2017-10-16 12:20:02,0.25767,0.00004525,998999495.0,-0.96,3.37,0.25767,0.00004525,998999495.0,-0.96,3.37,2.7892,0.00048981,97981284.0,5.12,0.28,19.0965,0.00335356,11000000.0,0.65,5.07,314.674,0.0552602,16702163.0,0.56,1.19
2017-10-16 12:25:02,0.25767,0.00004525,998999495.0,-0.96,3.37,0.25767,0.00004525,998999495.0,-0.96,3.37,2.7892,0.00048981,97981284.0,5.12,0.28,19.0965,0.00335356,11000000.0,0.65,5.07,314.674,0.0552602,16702163.0,0.56,1.19
2017-10-16 12:30:01,0.256124,0.00004506,998999495.0,-1.6,2.63,0.256124,0.00004506,998999495.0,-1.6,2.63,2.79129,0.00049104,97981284.0,4.74,0.49,19.0643,0.00335376,11000000.0,0.19,4.88,314.639,0.0553509,16702163.0,0.33,1.16
2017-10-16 12:35:07,0.253815,0.00004467,998999495.0,-2.49,1.67,0.253815,0.00004467,998999495.0,-2.49,1.67,2.78351,0.00048992,97981284.0,4.45,0.24,19.0462,0.00335228,11000000.0,-0.19,4.82,314.532,0.0553599,16702163.0,0.3,1.12
2017-10-16 12:40:02,0.253815,0.00004467,998999495.0,-2.49,1.67,0.253815,0.00004467,998999495.0,-2.49,1.67,2.78351,0.00048992,97981284.0,4.45,0.24,19.0462,0.00335228,11000000.0,-0.19,4.82,314.532,0.0553599,16702163.0,0.3,1.12
2017-10-16 12:45:02,0.253698,0.00004452,998999495.0,-2.27,1.52,0.253698,0.00004452,998999495.0,-2.27,1.52,2.78073,0.00048793,97981284.0,2.78,0.19,19.1153,0.00335416,11000000.0,0.08,5.22,315.137,0.0552972,16702163.0,0.29,1.31
2017-10-16 12:50:02,0.253698,0.00004452,998999495.0,-2.27,1.52,0.253698,0.00004452,998999495.0,-2.27,1.52,2.78073,0.00048793,97981284.0,2.78,0.19,19.1153,0.00335416,11000000.0,0.08,5.22,315.137,0.0552972,16702163.0,0.29,1.31
2017-10-16 12:55:02,0.251343,0.00004404,998999495.0,-3.26,0.49,0.251343,0.00004404,998999495.0,-3.26,0.49,2.73592,0.00047937,97981284.0,-0.87,-1.38,19.1359,0.00335289,11000000.0,0.14,5.4,315.417,0.0552734,16702163.0,0.35,1.39
2017-10-16 13:00:01,0.255141,0.00004474,998999495.0,-1.74,1.97,0.255141,0.00004474,998999495.0,-1.74,1.97,2.73465,0.00047952,97981284.0,-1.46,-1.41,19.1105,0.003351,11000000.0,0.0,5.29,314.745,0.0551901,16702175.0,0.01,1.17
2017-10-16 13:05:02,0.253877,0.00004453,998999495.0,-1.94,1.42,0.253877,0.00004453,998999495.0,-1.94,1.42,2.73465,0.00047952,97981284.0,-1.46,-1.41,19.0721,0.00334553,11000000.0,-0.2,5.11,314.745,0.0551901,16702175.0,0.01,1.17
2017-10-16 13:10:02,0.253506,0.00004448,998999495.0,-1.89,1.23,0.253506,0.00004448,998999495.0,-1.89,1.23,2.71978,0.00047724,97981284.0,-2.62,-1.91,19.0906,0.00334984,11000000.0,-0.04,5.24,314.743,0.0552283,16702175.0,-0.0,1.18
2017-10-16 13:15:02,0.252832,0.00004438,998999495.0,-1.97,0.92,0.252832,0.00004438,998999495.0,-1.97,0.92,2.70648,0.00047509,97981284.0,-3.1,-2.4,19.0855,0.00335023,11000000.0,0.04,5.25,314.499,0.0552066,16702175.0,-0.08,1.11
2017-10-16 13:20:02,0.252832,0.00004438,998999495.0,-1.97,0.92,0.252832,0.00004438,998999495.0,-1.97,0.92,2.70648,0.00047509,97981284.0,-3.1,-2.4,19.0855,0.00335023,11000000.0,0.04,5.25,314.499,0.0552066,16702175.0,-0.08,1.11
2017-10-16 13:25:06,0.252134,0.00004419,998999495.0,-1.72,0.51,0.252134,0.00004419,998999495.0,-1.72,0.51,2.75782,0.00048333,97981284.0,-1.22,-0.59,19.0307,0.00333524,11000000.0,-0.22,5.04,314.303,0.0550835,16702175.0,-0.1,1.05
2017-10-16 13:30:02,0.252134,0.00004419,998999495.0,-1.72,0.51,0.252134,0.00004419,998999495.0,-1.72,0.51,2.75782,0.00048333,97981284.0,-1.22,-0.59,19.0307,0.00333524,11000000.0,-0.22,5.04,314.303,0.0550835,16702175.0,-0.1,1.05
2017-10-16 13:35:03,0.252134,0.00004419,998999495.0,-1.72,0.51,0.252134,0.00004419,998999495.0,-1.72,0.51,2.75782,0.00048333,97981284.0,-1.22,-0.59,19.0307,0.00333524,11000000.0,-0.22,5.04,314.303,0.0550835,16702175.0,-0.1,1.05
2017-10-16 13:40:07,0.251651,0.00004406,998999495.0,-0.95,0.07,0.251651,0.00004406,998999495.0,-0.95,0.07,2.77315,0.00048621,97981284.0,-0.48,-0.08,19.0314,0.00333182,11000000.0,-0.34,5.1,313.305,0.0549308,16702175.0,-0.49,0.71
2017-10-16 13:45:02,0.251174,0.00004404,998999495.0,-1.08,-0.2,0.251174,0.00004404,998999495.0,-1.08,-0.2,2.73864,0.00048013,97981284.0,-1.37,-1.38,19.0375,0.00333759,11000000.0,-0.37,5.18,312.958,0.0548669,16702188.0,-0.63,0.56
2017-10-16 13:50:01,0.250936,0.00004399,998999495.0,-1.05,-0.38,0.250936,0.00004399,998999495.0,-1.05,-0.38,2.71999,0.00047685,97981284.0,-1.7,-2.09,19.089,0.00334659,11000000.0,-0.14,5.49,312.871,0.054851,16702188.0,-0.66,0.52
2017-10-16 13:55:02,0.249613,0.00004375,998999495.0,-1.51,-1.0,0.249613,0.00004375,998999495.0,-1.51,-1.0,2.7543,0.00048274,97981284.0,-0.14,-0.89,19.1351,0.00335374,11000000.0,0.08,5.77,312.977,0.0548543,16702188.0,-0.63,0.53
2017-10-16 14:00:02,0.249613,0.00004375,998999495.0,-1.51,-1.0,0.249613,0.00004375,998999495.0,-1.51,-1.0,2.7543,0.00048274,97981284.0,-0.14,-0.89,19.1351,0.00335374,11000000.0,0.08,5.77,312.977,0.0548543,16702188.0,-0.63,0.53
2017-10-16 14:05:02,0.249979,0.00004367,998999495.0,-1.31,-1.02,0.249979,0.00004367,998999495.0,-1.31,-1.02,2.75838,0.00048192,97981284.0,1.06,-0.78,19.0981,0.00333667,11000000.0,-0.07,5.58,313.188,0.0547176,16702200.0,-0.47,0.56
2017-10-16 14:10:02,0.24807,0.00004327,998999495.0,-2.03,-1.85,0.24807,0.00004327,998999495.0,-2.03,-1.85,2.74039,0.00047797,97981284.0,0.26,-1.42,19.1944,0.00334782,11000000.0,0.51,6.12,312.615,0.0545251,16702200.0,-0.64,0.35
2017-10-16 14:15:01,0.250302,0.00004356,998999495.0,-1.03,-1.04,0.250302,0.00004356,998999495.0,-1.03,-1.04,2.76394,0.00048105,97981284.0,1.13,-0.58,19.2278,0.00334649,11000000.0,0.78,6.31,312.873,0.0544539,16702200.0,-0.54,0.41
2017-10-16 14:20:02,0.250015,0.00004359,998999495.0,-0.81,-1.22,0.250015,0.00004359,998999495.0,-0.81,-1.22,2.75924,0.00048105,97981284.0,0.56,-0.76,19.232,0.00335295,11000000.0,0.91,6.35,313.164,0.0545976,16702200.0,-0.37,0.48
2017-10-16 14:25:02,0.249201,0.00004353,998999495.0,-1.11,-1.59,0.249201,0.00004353,998999495.0,-1.11,-1.59,2.75367,0.00048101,97981284.0,0.11,-0.92,19.2025,0.00335425,11000000.0,0.82,6.19,313.159,0.054702,16702200.0,-0.3,0.45
2017-10-16 14:30:07,0.25009,0.00004371,998999495.0,-0.62,-1.27,0.25009,0.00004371,998999495.0,-0.62,-1.27,2.75183,0.00048099,97981284.0,-0.05,-0.95,19.1823,0.00335288,11000000.0,0.71,6.08,312.78,0.054671,16702200.0,-0.31,0.31
2017-10-16 14:35:02,0.249959,0.00004370,998999495.0,-0.57,-1.37,0.249959,0.00004370,998999495.0,-0.57,-1.37,2.75121,0.000481,97981284.0,-0.18,-0.99,19.1839,0.00335396,11000000.0,0.73,6.07,313.262,0.0547683,16702200.0,-0.03,0.43
2017-10-16 14:40:02,0.249658,0.00004367,998999495.0,-0.66,-1.53,0.249658,0.00004367,998999495.0,-0.66,-1.53,2.74988,0.00048103,97981284.0,-0.22,-1.03,19.1653,0.00335252,11000000.0,0.59,5.94,313.122,0.0547736,16702200.0,-0.07,0.35
2017-10-16 14:45:02,0.25001,0.00004370,998999495.0,-0.19,-1.44,0.25001,0.00004370,998999495.0,-0.19,-1.44,2.7441,0.0004796,97981284.0,-0.39,-1.26,19.1702,0.00335048,11000000.0,0.59,5.93,313.104,0.0547231,16702200.0,0.0,0.31
2017-10-16 14:50:06,0.25001,0.00004370,998999495.0,-0.19,-1.44,0.25001,0.00004370,998999495.0,-0.19,-1.44,2.7441,0.0004796,97981284.0,-0.39,-1.26,19.1702,0.00335048,11000000.0,0.59,5.93,313.104,0.0547231,16702200.0,0.0,0.31
2017-10-16 14:55:01,0.24922,0.00004368,998999495.0,-0.44,-1.81,0.24922,0.00004368,998999495.0,-0.44,-1.81,2.75033,0.00048204,97981284.0,0.02,-1.06,19.1139,0.00335003,11000000.0,0.06,5.49,312.143,0.0547083,16702200.0,-0.3,-0.08
2017-10-16 15:00:02,0.24787,0.00004350,998999495.0,-0.78,-2.36,0.24787,0.00004350,998999495.0,-0.78,-2.36,2.74654,0.00048206,97981284.0,-0.06,-1.2,19.0709,0.00334722,11000000.0,-0.26,5.25,312.175,0.0547913,16702213.0,-0.24,-0.12
2017-10-16 15:05:04,0.24787,0.00004350,998999495.0,-0.78,-2.36,0.24787,0.00004350,998999495.0,-0.78,-2.36,2.74654,0.00048206,97981284.0,-0.06,-1.2,19.0709,0.00334722,11000000.0,-0.26,5.25,312.175,0.0547913,16702213.0,-0.24,-0.12
2017-10-16 15:10:02,0.247913,0.00004354,998999495.0,-0.61,-2.34,0.247913,0.00004354,998999495.0,-0.61,-2.34,2.75029,0.00048307,97981284.0,-0.16,-1.1,19.0886,0.00335278,11000000.0,-0.24,5.31,311.945,0.054791,16702213.0,-0.32,-0.24
2017-10-16 15:15:03,0.247787,0.00004354,998999495.0,-0.73,-2.33,0.247787,0.00004354,998999495.0,-0.73,-2.33,2.7555,0.00048421,97981284.0,0.05,-0.95,19.0553,0.0033485,11000000.0,-0.6,5.02,311.706,0.0547749,16702213.0,-0.4,-0.4
2017-10-16 15:20:01,0.247787,0.00004354,998999495.0,-0.73,-2.33,0.247787,0.00004354,998999495.0,-0.73,-2.33,2.7555,0.00048421,97981284.0,0.05,-0.95,19.0553,0.0033485,11000000.0,-0.6,5.02,311.706,0.0547749,16702213.0,-0.4,-0.4
2017-10-16 15:25:02,0.249054,0.00004368,998999495.0,-0.22,-1.74,0.249054,0.00004368,998999495.0,-0.22,-1.74,2.7498,0.00048225,97981284.0,-0.19,-1.24,19.1361,0.00335604,11000000.0,-0.35,5.39,312.015,0.0547202,16702213.0,-0.31,-0.39
2017-10-16 15:30:02,0.250048,0.00004381,998999495.0,0.09,-1.36,0.250048,0.00004381,998999495.0,0.09,-1.36,2.74791,0.00048148,97981284.0,-0.14,-1.37,19.1309,0.00335205,11000000.0,-0.33,5.32,312.05,0.0546762,16702213.0,-0.33,-0.42
2017-10-16 15:35:01,0.251039,0.00004398,998999495.0,0.49,-0.99,0.251039,0.00004398,998999495.0,0.49,-0.99,2.73589,0.00047934,97981284.0,-0.56,-1.82,19.1337,0.00335234,11000000.0,-0.17,5.27,312.378,0.0547307,16702213.0,-0.22,-0.36
2017-10-16 15:40:02,0.253238,0.00004421,998999495.0,1.38,-0.14,0.253238,0.00004421,998999495.0,1.38,-0.14,2.74562,0.00047934,97981284.0,-0.21,-1.52,19.1607,0.00334512,11000000.0,-0.03,5.36,312.958,0.0546369,16702213.0,0.01,-0.21
2017-10-16 15:45:01,0.252947,0.00004422,998999495.0,1.37,-0.3,0.252947,0.00004422,998999495.0,1.37,-0.3,2.74152,0.00047932,97981284.0,-0.34,-1.72,19.1544,0.00334886,11000000.0,0.11,5.19,312.451,0.0546273,16702213.0,-0.11,-0.4
2017-10-16 15:50:02,0.253994,0.00004446,998999495.0,1.83,0.1,0.253994,0.00004446,998999495.0,1.83,0.1,2.73816,0.00047932,97981284.0,-0.43,-1.87,19.1236,0.00334763,11000000.0,-0.02,4.93,312.189,0.0546494,16702213.0,-0.16,-0.52
2017-10-16 15:55:01,0.255279,0.00004465,998999495.0,2.6,0.55,0.255279,0.00004465,998999495.0,2.6,0.55,2.74008,0.00047931,97981284.0,-0.51,-1.86,19.1487,0.00334958,11000000.0,0.17,5.03,312.189,0.0546494,16702213.0,-0.16,-0.52
2017-10-16 16:00:02,0.255279,0.00004465,998999495.0,2.6,0.55,0.255279,0.00004465,998999495.0,2.6,0.55,2.74008,0.00047931,97981284.0,-0.51,-1.86,19.1487,0.00334958,11000000.0,0.17,5.03,312.444,0.0546542,16702213.0,-0.02,-0.47
2017-10-16 16:05:02,0.254499,0.00004449,998999495.0,2.4,0.12,0.254499,0.00004449,998999495.0,2.4,0.12,2.72982,0.00047723,97981284.0,-0.97,-2.31,19.1667,0.00335077,11000000.0,0.47,5.0,312.514,0.0546345,16702238.0,0.11,-0.48
2017-10-16 16:10:02,0.255523,0.00004468,998999495.0,2.97,0.42,0.255523,0.00004468,998999495.0,2.97,0.42,2.72895,0.00047721,97981284.0,-0.98,-2.42,19.1257,0.00334448,11000000.0,0.2,4.6,312.24,0.0546009,16702238.0,0.08,-0.63
2017-10-16 16:15:02,0.25465,0.00004459,998999495.0,2.69,-0.0,0.25465,0.00004459,998999495.0,2.69,-0.0,2.72347,0.00047692,97981284.0,-1.18,-2.72,19.1106,0.00334658,11000000.0,0.09,4.43,312.28,0.0546851,16702238.0,0.1,-0.65
2017-10-16 16:20:02,0.25465,0.00004459,998999495.0,2.69,-0.0,0.25465,0.00004459,998999495.0,2.69,-0.0,2.72347,0.00047692,97981284.0,-1.18,-2.72,19.1106,0.00334658,11000000.0,0.09,4.43,312.28,0.0546851,16702238.0,0.1,-0.65
2017-10-16 16:25:01,0.251397,0.00004391,998999495.0,1.02,-1.45,0.251397,0.00004391,998999495.0,1.02,-1.45,2.73059,0.00047696,97981284.0,-0.64,-2.68,19.1191,0.00333956,11000000.0,-0.01,4.24,312.457,0.0545773,16702250.0,0.09,-0.65
2017-10-16 16:30:07,0.249147,0.00004364,998999495.0,-0.64,-2.4,0.249147,0.00004364,998999495.0,-0.64,-2.4,2.72287,0.00047693,97981284.0,-0.88,-3.03,19.1313,0.00335101,11000000.0,0.05,4.26,311.759,0.0546073,16702250.0,-0.15,-0.89
2017-10-16 16:35:02,0.249246,0.00004363,998999495.0,-0.78,-2.44,0.249246,0.00004363,998999495.0,-0.78,-2.44,2.74277,0.00048006,97981284.0,-0.07,-2.33,19.1386,0.00334981,11000000.0,0.0,4.2,312.321,0.0546653,16702250.0,0.0,-0.74
2017-10-16 16:40:01,0.250717,0.00004396,998999495.0,-0.6,-1.86,0.250717,0.00004396,998999495.0,-0.6,-1.86,2.73302,0.00047918,97981284.0,-0.37,-2.73,19.132,0.00335442,11000000.0,-0.05,4.07,312.139,0.0547272,16702275.0,-0.09,-0.82
2017-10-16 16:45:01,0.249821,0.00004372,998999495.0,-1.16,-2.29,0.249821,0.00004372,998999495.0,-1.16,-2.29,2.76415,0.00048378,97981284.0,0.83,-1.69,19.1524,0.00335203,11000000.0,0.05,4.07,312.197,0.0546403,16702275.0,-0.07,-0.83
2017-10-16 16:50:02,0.250691,0.00004390,998999495.0,-1.11,-2.1,0.250691,0.00004390,998999495.0,-1.11,-2.1,2.76598,0.00048436,97981284.0,1.06,-1.75,19.1455,0.00335261,11000000.0,0.02,3.95,312.17,0.0546647,16702275.0,-0.1,-0.86
2017-10-16 16:55:01,0.250281,0.00004382,998999495.0,-1.6,-2.33,0.250281,0.00004382,998999495.0,-1.6,-2.33,2.74794,0.00048111,97981284.0,0.43,-2.45,19.1458,0.00335207,11000000.0,0.01,3.89,312.363,0.0546888,16702275.0,-0.0,-0.82
2017-10-16 17:00:11,0.250281,0.00004382,998999495.0,-1.6,-2.33,0.250281,0.00004382,998999495.0,-1.6,-2.33,2.74794,0.00048111,97981284.0,0.43,-2.45,19.1458,0.00335207,11000000.0,0.01,3.89,312.363,0.0546888,16702275.0,-0.0,-0.82
2017-10-16 17:05:02,0.250573,0.00004380,998999495.0,-1.72,-2.4,0.250573,0.00004380,998999495.0,-1.72,-2.4,2.77168,0.0004845,97981284.0,1.47,-1.71,19.1226,0.00334271,11000000.0,-0.04,3.57,312.933,0.054702,16702275.0,0.19,-0.69
2017-10-16 17:10:01,0.250324,0.00004373,998999495.0,-1.29,-2.6,0.250324,0.00004373,998999495.0,-1.29,-2.6,2.74943,0.00048033,97981284.0,0.74,-2.56,19.1345,0.00334281,11000000.0,0.05,3.55,312.97,0.054676,16702275.0,0.18,-0.69
2017-10-16 17:15:04,0.250555,0.00004363,998999495.0,-1.09,-2.61,0.250555,0.00004363,998999495.0,-1.09,-2.61,2.75794,0.0004803,97981284.0,1.14,-2.33,19.1416,0.00333355,11000000.0,0.14,3.45,313.069,0.0545215,16702275.0,0.22,-0.69
