ARDR,ARK,REP,BCH,BTC,BCC,BCN,ADA,DASH,DCR,EOS,ETC,ETH,GAS,GNT,MIOTA,KMD,LSK,LTC,MAID,XMR,XEM,NEO,OMG,PIVX,QTUM,XRP,STEEM,XLM,STRAT,PAY,USDT,WAVES,ZEC
0.226589,3.10215,18.8199,1227.73,7236.46,262.851,0.00121531,0.0262658,422.639,34.4527,1.60586,17.3102,334.221,19.3052,0.214848,0.707655,2.30263,8.01842,63.8163,0.408848,120.146,0.195602,28.9926,7.54577,3.13076,11.6772,0.211587,0.93966,0.0358437,3.52693,1.64387,1.00462,5.04949,282.669
0.228388,3.11117,19.0308,1227.73,7228.11,262.345,0.00120449,0.0262658,422.35,34.7161,1.60586,17.3081,334.092,19.3052,0.213829,0.707655,2.30263,7.98175,63.766,0.411577,119.98,0.195014,29.0608,7.54577,3.12468,11.6772,0.211522,0.940797,0.0357922,3.52025,1.64387,1.00485,5.01785,282.133
0.227066,3.11494,18.9687,1227.05,7229.43,261.963,0.00120747,0.0260436,422.44,34.6851,1.62644,17.3091,333.587,19.2605,0.214636,0.707005,2.29285,7.95431,63.7845,0.405964,119.941,0.194997,29.1151,7.54961,3.12206,11.7009,0.211023,0.931887,0.0359652,3.5023,1.64708,1.00353,5.01514,281.909
0.228068,3.11381,18.963,1230.98,7220.06,262.245,0.00120359,0.0255931,422.971,34.4044,1.6218,17.2994,333.842,19.5097,0.214953,0.713458,2.31226,8.01696,63.7584,0.409923,120.561,0.195172,29.2117,7.57378,3.12844,11.7171,0.211203,0.945783,0.0360891,3.53575,1.65394,1.00462,5.00962,282.26
0.228068,3.11381,19.0618,1230.98,7220.06,262.245,0.00121069,0.0255931,422.824,34.4019,1.6218,17.2994,333.842,19.5097,0.214953,0.713458,2.31226,8.01696,63.6916,0.409277,120.465,0.195231,29.2117,7.57378,3.12844,11.7171,0.211699,0.945783,0.0360891,3.53575,1.65394,1.00394,5.00962,282.26
0.22595,3.10072,19.0363,1235.74,7218.85,262.046,0.00120513,0.0260075,422.885,34.5968,1.61984,17.3245,333.786,19.4082,0.214756,0.708283,2.30442,8.04226,63.7375,0.404835,120.371,0.194552,29.2427,7.5359,3.12704,11.7071,0.211832,0.943025,0.0361625,3.55032,1.63965,1.00546,5.04691,282.231
0.226064,3.09356,19.1214,1238.48,7218.66,262.235,0.00120498,0.0263082,423.652,34.7097,1.63741,17.3098,333.925,19.5583,0.214733,0.709792,2.30165,8.06905,63.7295,0.408701,120.196,0.194944,29.2103,7.55252,3.12863,11.6988,0.211235,0.932793,0.036242,3.54625,1.63588,1.00526,5.05954,282.912
0.226139,3.09812,19.127,1243.07,7214.35,262.177,0.00120225,0.0264483,423.97,34.8242,1.64671,17.3157,334.173,19.5295,0.214477,0.710149,2.31432,8.10573,63.7801,0.405506,120.087,0.194952,29.2115,7.54737,3.1345,11.6902,0.211022,0.945676,0.0362039,3.55016,1.63999,1.00543,5.08967,282.884
0.227903,3.0912,19.1675,1238.92,7217.85,261.616,0.00120507,0.0258926,423.577,34.5765,1.64008,17.324,334.134,19.5968,0.214641,0.712464,2.31231,8.13239,63.7735,0.40834,120.242,0.195103,29.1634,7.51103,3.15487,11.684,0.211345,0.953179,0.0362701,3.56353,1.63332,1.0053,5.08451,283.502
0.226528,3.10016,19.2118,1239.42,7213.64,261.589,0.00119972,0.0257465,423.233,34.5585,1.6357,17.35,334.322,19.6308,0.215058,0.717513,2.2899,8.19846,63.7507,0.406651,120.646,0.194951,29.2404,7.52074,3.15454,11.6809,0.211021,0.929147,0.0363351,3.56022,1.64267,1.0053,5.10777,284.788
0.228629,3.1162,19.2558,1241.39,7200.31,261.967,0.0012057,0.0261406,423.626,34.6056,1.61561,17.3474,334.723,19.6751,0.214863,0.713893,2.322,8.21486,63.7967,0.408447,120.612,0.195174,29.3141,7.55379,3.16043,11.6818,0.211603,0.932671,0.0363832,3.56367,1.6435,1.00767,5.14351,287.499
0.227482,3.116,19.215,1245.86,7188.36,261.268,0.00120484,0.0259567,423.664,34.6256,1.60799,17.3327,334.222,19.6054,0.21486,0.706112,2.31286,8.17823,63.7328,0.408867,120.787,0.194477,29.3172,7.59806,3.14543,11.6574,0.211329,0.926115,0.0361144,3.556,1.64578,1.00408,5.12624,289.65
0.227807,3.11942,19.2893,1247.03,7180.98,261.46,0.00120064,0.0259042,425.334,34.3242,1.61531,17.3613,333.807,19.611,0.214949,0.705637,2.31369,8.23468,63.8318,0.413357,120.999,0.194937,29.4622,7.61947,3.13504,11.6743,0.210857,0.936513,0.0362437,3.55821,1.65779,1.00665,5.103,288.652
0.227529,3.11621,19.2471,1248.73,7183.94,261.02,0.0012031,0.0258598,425.47,34.2311,1.62409,17.3988,333.812,19.5835,0.214864,0.710356,2.28539,8.22274,63.7829,0.412748,120.842,0.194443,29.39,7.60851,3.12967,11.6634,0.210934,0.935027,0.0361649,3.56353,1.61758,1.00558,5.11107,289.974
0.228813,3.11532,19.2672,1253.58,7170.66,260.867,0.00120104,0.0260529,425.618,34.279,1.61886,17.3844,333.665,19.5241,0.215174,0.70287,2.28824,8.22527,63.8853,0.411122,120.87,0.194754,29.4025,7.60678,3.12712,11.6808,0.211124,0.941521,0.0361193,3.55786,1.64122,1.00637,5.09881,286.632
0.226678,3.12367,19.2471,1251.46,7180.51,261.104,0.00119406,0.0260073,427.077,34.2213,1.62683,17.3982,333.29,19.423,0.215213,0.704257,2.29884,8.18776,64.1232,0.410436,121.118,0.194689,29.4581,7.60664,3.14289,11.669,0.211397,0.943758,0.0363407,3.5826,1.64194,1.00685,5.08054,285.524
0.228418,3.13104,19.2945,1255.71,7178.6,260.873,0.00118877,0.0261147,426.299,34.207,1.63402,17.4039,332.832,19.3953,0.215289,0.706938,2.29791,8.1428,64.1008,0.406754,121.1,0.194694,29.4636,7.59695,3.15519,11.6835,0.211301,0.947699,0.0362919,3.57893,1.64633,1.00359,5.07741,284.07
0.228418,3.13104,19.2945,1255.71,7178.6,260.873,0.00118907,0.0261147,426.299,34.207,1.63402,17.4039,332.832,19.3953,0.215289,0.706938,2.29791,8.1428,64.1365,0.40672,121.1,0.194694,29.4636,7.59695,3.15519,11.6835,0.210999,0.947699,0.0362919,3.57893,1.64633,1.00359,5.07741,284.07
0.226783,3.16993,19.0937,1241.38,7235.88,262.009,0.00119338,0.0259257,426.84,34.6074,1.61743,17.3593,331.849,19.3867,0.215366,0.711785,2.2996,8.04155,64.235,0.404241,121.165,0.19569,29.3354,7.52908,3.16696,11.6733,0.211266,0.945967,0.0358648,3.57691,1.63703,1.00387,5.12017,284.244
0.228457,3.16714,19.1392,1243.46,7237.91,263.466,0.00119685,0.0262132,427.066,34.5951,1.63398,17.369,331.951,19.7065,0.215717,0.711052,2.3132,8.05603,64.4106,0.407979,121.3,0.195478,29.3227,7.55419,3.18881,11.6679,0.211611,0.951,0.0360361,3.6001,1.65493,1.00502,5.12289,284.188
0.22968,3.1684,19.0663,1242.03,7240.17,263.343,0.00119755,0.0262088,426.567,34.9952,1.64529,17.3594,331.874,19.4754,0.215861,0.714723,2.32594,8.13355,64.3801,0.409296,121.115,0.195108,29.3042,7.55812,3.18828,11.6814,0.211551,0.955234,0.0359272,3.60689,1.63825,1.00566,5.13985,282.942
0.230321,3.17031,19.0613,1240.93,7240.05,263.3,0.00119872,0.0262035,425.878,34.813,1.64562,17.3352,331.718,19.5004,0.215422,0.718596,2.31706,8.16047,64.3206,0.40854,120.412,0.195406,29.3424,7.55364,3.18763,11.7076,0.211512,0.955075,0.0360103,3.61827,1.64857,1.00616,5.1528,282.776
0.230004,3.16854,19.1078,1238.95,7237.6,263.187,0.00119816,0.0261907,425.622,34.9324,1.64315,17.3436,331.935,19.5256,0.215674,0.72383,2.31097,8.14131,64.1878,0.408081,120.439,0.194251,29.2837,7.54816,3.16571,11.6946,0.211332,0.954539,0.0360884,3.60945,1.64128,1.00496,5.14359,281.945
0.22976,3.15916,19.1487,1231.85,7260.21,263.522,0.0011994,0.0256445,424.979,34.7411,1.64785,17.3283,331.929,19.5068,0.216,0.729208,2.31365,8.15289,64.1242,0.409588,120.402,0.194932,29.3163,7.54689,3.19473,11.7056,0.211351,0.959173,0.0362,3.62008,1.64134,1.00582,5.14352,282.425
0.22976,3.15916,19.1487,1231.85,7260.21,263.522,0.0011994,0.0256445,424.979,34.7411,1.64785,17.3283,331.929,19.5068,0.216,0.729208,2.31365,8.15289,64.1242,0.409588,120.402,0.194932,29.3163,7.54689,3.19473,11.7056,0.211351,0.959173,0.0362,3.62008,1.64134,1.00582,5.14352,282.425
0.231439,3.18653,19.1887,1231.01,7265.47,265.103,0.00121273,0.025824,422.77,35.0655,1.66107,17.3722,332.512,19.6055,0.216499,0.72816,2.32977,8.23484,64.2024,0.414798,120.73,0.196029,29.0539,7.51395,3.19167,11.7012,0.211471,0.957659,0.0361317,3.62187,1.64225,1.00698,5.13316,283.8
0.230564,3.15812,19.1316,1230.01,7264.83,264.096,0.00120203,0.0254359,422.393,35.1257,1.6607,17.3559,331.799,19.5553,0.21527,0.729134,2.3209,8.24224,64.1743,0.412731,120.291,0.194861,28.972,7.5162,3.17835,11.6512,0.210869,0.952761,0.0359518,3.56847,1.63825,1.00495,5.09621,283.223
0.230481,3.15812,19.1516,1230.01,7249.38,264.096,0.00120713,0.0254359,421.922,34.8996,1.6607,17.3492,331.799,19.5553,0.21527,0.729134,2.3209,8.24244,64.1205,0.413911,120.185,0.194861,29.0049,7.5162,3.19676,11.6512,0.211234,0.952369,0.0355699,3.59686,1.63825,1.00663,5.09293,283.223
0.230521,3.1489,19.2422,1230.01,7260.78,263.19,0.00120157,0.0253695,421.221,34.8326,1.65332,17.3301,331.943,19.412,0.214871,0.728345,2.31375,8.23261,64.0948,0.41173,120.354,0.194761,28.9416,7.55056,3.18957,11.6277,0.211028,0.950242,0.0354469,3.54498,1.61959,1.00264,5.08189,283.332
0.230521,3.1489,19.2422,1230.01,7260.78,263.19,0.00120157,0.0253695,421.221,34.8326,1.65332,17.3301,331.943,19.412,0.214871,0.728345,2.31375,8.23261,64.0948,0.41173,120.354,0.194761,28.9416,7.55056,3.18957,11.6277,0.211172,0.950242,0.0354469,3.54498,1.61959,1.00264,5.08189,283.332
0.231053,3.15723,19.2231,1225.02,7273.82,263.56,0.00120498,0.0258339,421.336,34.9691,1.64975,17.3393,332.52,19.5124,0.215264,0.739523,2.3201,8.35652,64.0275,0.413338,120.062,0.194901,29.1223,7.57094,3.19767,11.6061,0.21099,0.952686,0.0357057,3.58208,1.63724,1.00449,5.08725,282.929
0.231251,3.15389,19.1295,1217.06,7308.04,264.015,0.00120727,0.0252611,421.09,35.1849,1.64387,17.3078,331.696,19.601,0.215025,0.732284,2.31583,8.41352,63.9428,0.413319,120.087,0.194958,29.1192,7.60579,3.2262,11.6594,0.211509,0.9543,0.0360452,3.57485,1.63934,1.00333,5.10498,282.643
0.233398,3.16464,19.2822,1215.14,7310.63,265.861,0.00121525,0.0255827,422.724,35.2889,1.62901,17.3304,332.041,19.4286,0.215887,0.737159,2.3288,8.37085,64.0113,0.416312,120.69,0.195868,29.251,7.64145,3.23724,11.6757,0.211839,0.956719,0.0363684,3.60926,1.63806,1.00668,5.11461,283.522
0.232929,3.12406,19.2601,1209.31,7322.35,265.433,0.00121344,0.0258989,422.799,35.1434,1.61581,17.3398,331.675,19.3796,0.215762,0.729178,2.32766,8.34481,64.0141,0.411747,120.666,0.19579,29.1741,7.64585,3.22958,11.6285,0.211396,0.955925,0.0363299,3.58968,1.64459,1.0035,5.07653,282.261
0.233548,3.13259,19.2479,1212.88,7342.25,267.372,0.00121868,0.0257189,423.34,35.3465,1.62039,17.3421,331.881,19.4666,0.216485,0.719904,2.33492,8.44182,64.0009,0.412224,120.525,0.196213,29.1508,7.68092,3.25141,11.6793,0.211997,0.948615,0.0363229,3.60706,1.65182,1.00351,5.07561,282.142
0.23246,3.12287,19.2707,1226.28,7321.68,267.802,0.00122144,0.0258533,422.592,35.1424,1.63409,17.3843,332.27,19.4873,0.216591,0.720412,2.33807,8.46641,63.9892,0.412987,120.67,0.196479,29.19,7.678,3.24191,11.6734,0.211875,0.940693,0.0365828,3.61263,1.65414,1.0035,5.06309,281.425
0.230146,3.13,19.2644,1225.57,7323.68,266.876,0.00121734,0.0257621,420.963,35.0543,1.63962,17.3594,332.036,19.4622,0.215666,0.720069,2.33107,8.39769,63.8842,0.411311,120.485,0.196385,29.112,7.66613,3.21079,11.6743,0.211601,0.943886,0.0364816,3.60416,1.64684,1.0039,5.09163,280.124
0.230146,3.13,19.3169,1225.57,7323.68,266.876,0.00122158,0.0257621,420.503,34.921,1.63962,17.3594,332.036,19.4622,0.215666,0.720069,2.33107,8.39769,63.8619,0.409123,120.331,0.195756,29.112,7.66613,3.20657,11.6743,0.21152,0.943886,0.0363644,3.60416,1.64684,1.00656,5.09163,280.124
0.228204,3.13584,19.1648,1222.49,7292.04,265.354,0.00120987,0.025472,419.402,34.7979,1.66496,17.2985,332.121,19.3878,0.214625,0.734073,2.31756,8.3937,63.8564,0.407519,120.649,0.195004,29.0064,7.63333,3.21229,11.6291,0.211263,0.924597,0.0363086,3.58463,1.63143,1.00307,5.05188,280.963
0.229794,3.12451,19.2267,1218.81,7287.31,266.161,0.00121707,0.0255624,419.797,34.7591,1.66568,17.345,332.222,19.401,0.214854,0.734791,2.32482,8.40315,63.8616,0.407985,120.406,0.195275,28.973,7.63649,3.18379,11.6782,0.21142,0.941864,0.0362841,3.61252,1.63882,1.00453,5.10594,280.752
0.22941,3.1209,19.2081,1213.67,7285.78,265.832,0.00121517,0.0253013,420.59,34.7032,1.6668,17.3141,332.223,19.3174,0.214279,0.732336,2.31933,8.38785,63.7737,0.407513,120.155,0.194485,28.9501,7.63244,3.15124,11.6494,0.211284,0.940083,0.0361733,3.59849,1.62411,1.00319,5.10366,281.003
0.229416,3.13023,19.1949,1212.27,7287.27,268.012,0.00121456,0.0255201,422.236,34.7656,1.66556,17.3165,332.456,19.3962,0.21407,0.731023,2.32036,8.4101,63.7638,0.408014,120.316,0.19441,28.9554,7.638,3.18899,11.6734,0.211197,0.93981,0.0365257,3.61574,1.64865,1.00299,5.07637,282.03
0.230546,3.12446,19.2426,1209.75,7315.4,268.607,0.00122679,0.0254143,421.552,34.7856,1.67012,17.3238,331.729,19.3306,0.21376,0.737193,2.32303,8.4757,63.7345,0.406991,120.367,0.194742,29.0081,7.63938,3.1562,11.6624,0.211894,0.940073,0.0366303,3.6348,1.63688,1.00194,5.06437,283.447
0.231781,3.15306,19.2772,1207.27,7315.41,277.41,0.00122908,0.0256959,422.473,34.9713,1.6797,17.3257,332.089,19.4269,0.2145,0.739027,2.33611,8.52276,63.8445,0.407484,120.522,0.195333,29.1828,7.64551,3.17305,11.7096,0.2118,0.945039,0.0367447,3.63118,1.65688,1.00663,5.10129,284.167
0.231781,3.15306,19.1499,1207.27,7315.41,277.41,0.00122529,0.0256959,423.271,34.8686,1.6797,17.3257,332.089,19.4269,0.2145,0.739027,2.33611,8.52276,63.7614,0.405705,120.264,0.194863,29.1828,7.64551,3.19508,11.7096,0.211968,0.944962,0.0364651,3.63118,1.65688,1.00429,5.10129,284.167
0.230413,3.15839,19.1363,1202.65,7308.03,277.754,0.00122435,0.0255914,421.735,34.9475,1.66317,17.2952,331.609,19.4392,0.214004,0.738643,2.32605,8.55957,63.7778,0.406632,120.306,0.194853,29.042,7.64145,3.16359,11.6669,0.211446,0.945074,0.0364993,3.61207,1.64374,1.00327,5.05572,284.766
0.22782,3.18695,19.0682,1198.28,7314.86,277.29,0.00122528,0.0256225,421.316,34.8972,1.65646,17.2875,331.449,19.3506,0.213783,0.739621,2.33193,8.52396,63.6236,0.406276,120.227,0.194541,29.0056,7.63873,3.15654,11.6428,0.211465,0.943524,0.0366335,3.60869,1.64914,1.0012,5.06775,285.04
0.230003,3.19465,19.1609,1191.98,7317.26,278.5,0.0012211,0.0256619,423.206,35.0379,1.65413,17.2997,331.513,19.3717,0.213345,0.740932,2.37839,8.59787,63.7119,0.406414,120.245,0.194781,29.004,7.63868,3.19222,11.6325,0.211937,0.945224,0.0364948,3.61738,1.66069,1.00263,5.06338,284.48
0.230003,3.19465,19.1609,1191.98,7317.26,278.5,0.0012211,0.0256619,423.206,35.0379,1.65413,17.2997,331.513,19.3717,0.213345,0.740932,2.37839,8.59787,63.7119,0.406414,120.245,0.194781,29.004,7.63868,3.19222,11.6325,0.211937,0.945224,0.0364948,3.61738,1.66069,1.00263,5.06338,284.48
0.231062,3.22279,19.208,1204.25,7327.57,280.098,0.00121846,0.025752,421.474,35.2054,1.66793,17.2948,331.302,19.4227,0.213453,0.745321,2.37073,8.65391,63.6981,0.410752,120.507,0.194909,29.0261,7.64586,3.2028,11.6447,0.211707,0.948739,0.0364864,3.65637,1.65577,1.00279,5.06618,285.505
0.230848,3.22827,19.2143,1198.89,7331.89,280.318,0.00121522,0.0260498,421.598,35.2202,1.66478,17.2805,331.12,19.3524,0.213461,0.74574,2.37653,8.67859,63.5653,0.410592,120.481,0.194705,29.0656,7.65968,3.20918,11.6515,0.211516,0.955846,0.0364177,3.68373,1.65911,1.00276,5.05015,285.582
0.23112,3.2054,19.2074,1199.72,7331.62,280.365,0.0012203,0.0260333,421.542,35.0441,1.6566,17.2599,330.799,19.3944,0.213198,0.744215,2.39659,8.67945,63.5832,0.410004,120.227,0.194389,29.0201,7.65317,3.20929,11.6664,0.211542,0.948552,0.0363755,3.68262,1.63929,1.00226,5.03814,285.133
0.230414,3.19644,19.1454,1211.76,7316.68,279.97,0.00121858,0.025994,421.26,35.2324,1.64531,17.2407,331.198,19.2981,0.213119,0.741713,2.38189,8.48989,63.5471,0.410076,120.196,0.194447,28.9637,7.65048,3.20444,11.6339,0.211467,0.946763,0.0363821,3.70009,1.63607,1.00175,5.02385,283.993
0.229613,3.18925,19.1637,1223.05,7300.73,279.768,0.00122422,0.0259023,421.037,34.8676,1.63453,17.2502,331.661,19.2694,0.213212,0.743177,2.39162,8.58523,63.5821,0.41007,120.075,0.194021,28.9199,7.6375,3.20211,11.6268,0.211882,0.945908,0.0363641,3.68911,1.63833,1.00256,5.02562,284.353
0.229056,3.19561,19.162,1223.05,7315.38,278.176,0.0012232,0.0259023,420.38,35.2508,1.63453,17.2314,331.634,19.2694,0.213521,0.747445,2.38001,8.64296,63.5883,0.410636,120.198,0.194096,28.9258,7.6375,3.20068,11.619,0.21175,0.953591,0.0363936,3.69297,1.63833,1.00466,5.0379,283.889
0.23028,3.21396,19.1992,1208.49,7325.49,276.168,0.00121883,0.0259843,420.279,34.6255,1.6328,17.2385,331.576,20.2123,0.21365,0.746617,2.38094,8.5951,63.5939,0.411042,120.55,0.194181,28.9464,7.62969,3.20248,11.6352,0.211789,0.95411,0.0362444,3.69425,1.64582,1.00439,5.02131,283.665
0.230316,3.1858,19.1777,1206.96,7313.0,276.304,0.00122572,0.0259157,421.023,34.5815,1.63613,17.2397,331.83,19.882,0.213758,0.748035,2.37933,8.61711,63.6023,0.411621,120.639,0.194606,28.9051,7.62581,3.20729,11.6271,0.211871,0.946506,0.0362928,3.69517,1.63562,1.00453,5.01982,284.432
0.230195,3.22159,19.132,1212.94,7310.4,276.091,0.00121849,0.0258905,421.519,34.3214,1.63639,17.2701,331.461,20.038,0.213422,0.748923,2.37894,8.58486,63.6142,0.410578,120.409,0.194221,28.9183,7.64077,3.19995,11.6203,0.211872,0.953428,0.0362418,3.71806,1.63474,1.00259,5.03652,285.781
0.230249,3.21685,19.1363,1209.57,7311.36,279.776,0.00121741,0.0259706,421.694,34.1056,1.63878,17.3178,331.525,19.7308,0.213056,0.750723,2.37948,8.51723,63.6887,0.410791,120.494,0.194336,28.9608,7.63859,3.20579,11.643,0.212076,0.953143,0.0362074,3.72323,1.64675,1.00424,5.03466,285.331
0.23027,3.19882,19.151,1211.55,7306.5,277.374,0.00122032,0.0259724,421.655,34.0346,1.63042,17.3114,331.693,19.6918,0.213911,0.752357,2.38152,8.59488,63.6931,0.410721,120.688,0.194722,28.9556,7.64382,3.20601,11.6526,0.212307,0.946317,0.0361225,3.72903,1.65087,1.004,5.03626,286.973
0.230224,3.19882,19.2181,1211.55,7292.24,276.653,0.00121541,0.0259724,421.223,34.1235,1.63042,17.3114,331.522,19.6918,0.213608,0.752357,2.38152,8.56432,63.653,0.409263,120.939,0.194381,29.1055,7.64382,3.20525,11.6526,0.212381,0.951335,0.0362527,3.75281,1.65087,1.00524,4.99549,289.035
0.227759,3.18659,19.1796,1227.99,7270.36,275.322,0.00121217,0.0258207,421.411,34.1029,1.623,17.3269,331.269,19.9765,0.212834,0.76942,2.37735,8.57185,63.6951,0.408876,120.684,0.19431,29.1371,7.684,3.19839,11.6574,0.212149,0.949313,0.0362757,3.73629,1.64668,1.00442,4.99153,289.557
0.230187,3.19096,19.1607,1220.02,7292.97,277.182,0.00121044,0.0259157,421.147,34.0756,1.62451,17.3389,330.917,19.9364,0.213356,0.779049,2.38328,8.58477,63.6973,0.408045,120.503,0.193801,29.2379,7.68793,3.1851,11.6687,0.212429,0.948247,0.0361841,3.71437,1.65387,1.00322,4.98327,291.765
0.230827,3.2122,19.2582,1218.05,7295.37,277.057,0.00121397,0.0260678,421.902,34.1815,1.63366,17.3509,331.538,20.8081,0.213849,0.752817,2.38262,8.54315,63.7715,0.410529,120.789,0.194267,29.2915,7.64155,3.19486,11.6617,0.212617,0.944324,0.0364416,3.73816,1.65425,1.00507,5.01616,295.847
0.230303,3.20887,19.1887,1225.01,7273.54,275.391,0.00120622,0.0260399,422.309,33.7635,1.653,17.3608,331.231,21.337,0.213781,0.755524,2.38453,8.51653,63.7027,0.402279,121.005,0.193943,29.3198,7.6607,3.19858,11.6562,0.212553,0.94339,0.0364407,3.725,1.64052,1.00553,5.00608,295.109
0.229284,3.19524,19.2356,1225.72,7273.96,271.537,0.00120273,0.0258601,421.816,33.8953,1.66763,17.465,330.723,19.6364,0.212792,0.770115,2.35818,8.45211,63.6686,0.399635,120.896,0.193202,29.2843,7.61461,3.1882,11.6534,0.212438,0.946613,0.0366023,3.70456,1.64882,1.00304,4.99293,291.161
0.228694,3.24777,19.2787,1238.11,7247.51,270.213,0.00119947,0.0260024,422.967,33.7906,1.6647,17.5761,331.556,19.8362,0.213425,0.773604,2.35616,8.45462,63.7658,0.400033,121.244,0.193346,29.3489,7.6301,3.19682,11.653,0.212546,0.943934,0.0367861,3.6869,1.64096,1.00444,4.99189,291.068
0.228781,3.23865,19.2474,1233.35,7272.7,271.246,0.00119885,0.0255148,421.596,33.7166,1.65749,17.5363,331.18,19.6322,0.212804,0.768384,2.3454,8.45706,63.641,0.399038,121.065,0.193173,29.27,7.62032,3.18968,11.6445,0.212236,0.944702,0.0369836,3.684,1.63127,1.00166,4.98545,289.137
0.229108,3.25198,19.2525,1234.42,7264.32,268.175,0.00119802,0.0256269,423.903,33.8665,1.67477,17.6088,331.778,20.0647,0.213509,0.769589,2.34024,8.4953,63.7506,0.400202,121.637,0.193414,29.4365,7.65645,3.2037,11.6666,0.21207,0.948812,0.0368504,3.70804,1.64985,1.00395,5.00673,288.953
0.230203,3.24709,19.2834,1231.57,7268.9,272.017,0.00120057,0.0257451,424.407,33.9959,1.68379,17.595,332.243,20.2758,0.213228,0.764246,2.3354,8.47827,63.7717,0.400309,121.514,0.193634,29.4423,7.66668,3.18191,11.6715,0.212151,0.943402,0.0370107,3.70633,1.64104,1.00406,5.00531,289.153
0.230387,3.24145,19.2732,1229.29,7278.1,272.113,0.00121123,0.0259833,424.575,33.7429,1.68431,17.5567,332.958,20.8838,0.213167,0.772042,2.36366,8.44216,63.7601,0.399686,121.795,0.193209,29.4887,7.68337,3.20137,11.6797,0.212505,0.948824,0.0371658,3.71725,1.64568,1.00501,5.01641,289.536
0.231078,3.2312,19.3654,1218.5,7313.1,272.614,0.00123501,0.0259587,423.966,34.1216,1.683,17.5369,333.231,21.0501,0.213916,0.784852,2.34215,8.41513,63.7596,0.400045,121.682,0.19304,29.4909,7.67692,3.20677,11.7138,0.212629,0.950574,0.0371152,3.72756,1.65216,1.00436,5.03023,289.791
0.230434,3.22346,19.317,1219.99,7301.97,273.581,0.00123863,0.0261369,424.453,34.2013,1.66448,17.5647,333.902,22.1058,0.214656,0.776666,2.3733,8.44506,63.8815,0.400943,121.611,0.193987,29.4551,7.71461,3.21979,11.7235,0.212758,0.95447,0.037343,3.74898,1.63572,1.00487,5.05693,290.439
0.229644,3.18333,19.3044,1217.14,7302.15,272.83,0.0012308,0.0264274,424.245,34.3592,1.66537,17.5427,333.574,21.6915,0.214134,0.783119,2.34737,8.44998,63.8089,0.39956,121.394,0.193544,29.3732,7.69504,3.21391,11.7142,0.212627,0.95164,0.03719,3.73712,1.63894,1.00308,5.04153,290.027
0.229508,3.17524,19.2199,1212.4,7315.54,273.131,0.00122996,0.0264446,424.413,34.3514,1.66687,17.548,333.357,22.0715,0.21397,0.785823,2.34914,8.45498,63.8236,0.399901,121.374,0.193879,29.348,7.71699,3.21599,11.7167,0.212956,0.951673,0.0370532,3.73195,1.642,1.00318,5.04601,290.565
0.230674,3.17524,19.3723,1212.4,7315.54,273.131,0.00123011,0.0264446,424.508,34.3685,1.66687,17.5027,333.443,22.0715,0.214596,0.785823,2.34914,8.48553,63.8091,0.401827,121.243,0.194276,29.348,7.71699,3.23356,11.7167,0.212655,0.956527,0.0370532,3.73195,1.642,1.00582,5.06504,290.565
0.230426,3.20736,19.3678,1208.54,7297.5,275.626,0.0012289,0.0264923,424.074,34.171,1.66987,17.4784,333.099,21.187,0.214063,0.792394,2.36161,8.46276,63.8929,0.402831,121.113,0.194488,29.4805,7.72227,3.23269,11.6634,0.21265,0.948608,0.0371091,3.73868,1.64369,1.00504,5.07232,289.264
0.229127,3.21807,19.405,1202.93,7291.92,273.092,0.00121873,0.0263943,422.638,34.0435,1.65575,17.4443,332.655,20.5252,0.213265,0.791578,2.38501,8.41213,63.8102,0.3998,120.551,0.192919,29.3073,7.68954,3.21188,11.6322,0.212206,0.942387,0.0367626,3.7014,1.63716,1.00274,5.04031,288.498
