ARDR,ARK,REP,BCH,BTC,BCC,BCN,ADA,DASH,DCR,EOS,ETC,ETH,GAS,GNT,MIOTA,KMD,LSK,LTC,MAID,XMR,XEM,NEO,OMG,PIVX,QTUM,XRP,STEEM,XLM,STRAT,PAY,USDT,WAVES,ZEC
0.230426,3.20736,19.3678,1208.54,7297.5,275.626,0.0012289,0.0264923,424.074,34.171,1.66987,17.4784,333.099,21.187,0.214063,0.792394,2.36161,8.46276,63.8929,0.402831,121.113,0.194488,29.4805,7.72227,3.23269,11.6634,0.21265,0.948608,0.0371091,3.73868,1.64369,1.00504,5.07232,289.264
0.229127,3.21807,19.405,1202.93,7291.92,273.092,0.00121873,0.0263943,422.638,34.0435,1.65575,17.4443,332.655,20.5252,0.213265,0.791578,2.38501,8.41213,63.8102,0.3998,120.551,0.192919,29.3073,7.68954,3.21188,11.6322,0.212206,0.942387,0.0367626,3.7014,1.63716,1.00274,5.04031,288.498
0.230437,3.24959,19.3016,1202.22,7291.42,273.102,0.0012147,0.0263739,422.494,34.1615,1.65804,17.4092,333.16,20.6538,0.213676,0.79246,2.37733,8.43172,63.8612,0.40189,120.858,0.193128,29.3426,7.68989,3.21825,11.6523,0.212051,0.944216,0.0367336,3.71192,1.6377,1.00345,5.04595,289.822
0.230468,3.20061,19.2945,1208.29,7278.18,273.393,0.00121334,0.026273,420.976,33.96,1.65623,17.3938,333.023,20.6895,0.213673,0.775615,2.38537,8.46339,63.8671,0.400548,121.102,0.192933,29.3639,7.64862,3.21354,11.6444,0.212,0.943198,0.0368573,3.71578,1.63688,1.00275,5.04571,290.959
0.23223,3.21498,19.294,1205.91,7289.15,273.825,0.00122241,0.0261748,421.705,34.0009,1.6426,17.3677,332.913,20.7616,0.213642,0.768347,2.38305,8.533,63.8241,0.399486,121.026,0.193709,29.2959,7.66537,3.2104,11.6496,0.212838,0.942276,0.0367352,3.70859,1.6328,1.00206,5.05825,292.535
0.232755,3.21355,19.3084,1204.08,7282.4,274.764,0.00121994,0.0261761,421.646,33.8831,1.64459,17.377,333.144,20.7518,0.214456,0.769294,2.38976,8.57994,63.9826,0.400246,121.218,0.195063,29.3502,7.64152,3.23538,11.6616,0.213908,0.944964,0.0366912,3.71551,1.64983,1.00457,5.07498,296.2
0.231649,3.21428,19.2854,1202.59,7276.93,274.185,0.00121989,0.0260448,421.863,33.828,1.63519,17.3538,333.609,15.8674,0.21419,0.742997,2.34038,8.56285,63.9639,0.401382,121.065,0.195287,29.1771,7.60818,3.21154,11.633,0.214611,0.94603,0.0367214,3.70895,1.63684,1.00463,5.08551,294.277
0.231649,3.21428,19.2854,1202.59,7276.93,274.185,0.00121989,0.0260448,421.863,33.828,1.63519,17.3538,333.609,15.8674,0.21419,0.742997,2.34038,8.56285,63.9639,0.401382,121.065,0.195287,29.1771,7.60818,3.21154,11.633,0.214611,0.94603,0.0367214,3.70895,1.63684,1.00463,5.08551,294.277
0.231877,3.17939,19.2681,1194.25,7280.95,274.02,0.00120992,0.0259912,423.202,33.7958,1.63057,17.3924,333.396,20.1603,0.213036,0.765056,2.33967,8.58606,64.2705,0.400892,121.199,0.195885,29.1992,7.64391,3.2139,11.646,0.215885,0.94537,0.0369859,3.70878,1.6495,1.0052,5.08528,294.663
0.228894,3.17939,19.3301,1194.25,7276.21,274.107,0.00121601,0.0259912,423.269,33.8867,1.63057,17.3738,333.324,20.1603,0.212529,0.765056,2.33967,8.57075,64.2402,0.402087,121.404,0.196036,29.1968,7.64391,3.21492,11.646,0.215865,0.943751,0.0370298,3.70878,1.6495,1.0052,5.08536,294.722
0.229521,3.19625,19.3114,1191.15,7266.57,274.107,0.00119039,0.0259268,422.673,34.1341,1.63035,17.3755,333.312,20.109,0.213651,0.756975,2.36459,8.56434,64.3304,0.401495,121.226,0.195523,29.1921,7.64379,3.22799,11.6676,0.214669,0.947731,0.0370344,3.69923,1.6397,1.0064,5.07469,294.718
0.22926,3.19082,19.2984,1192.16,7259.28,273.662,0.00120687,0.0260737,422.925,33.7714,1.61846,17.3672,332.936,20.3941,0.212857,0.757842,2.33319,8.49969,64.2469,0.399748,121.307,0.19561,29.2296,7.65254,3.22192,11.6911,0.215282,0.941122,0.037065,3.68914,1.64814,1.00678,5.05453,294.319
0.230698,3.17194,19.2767,1198.44,7238.82,274.185,0.00121363,0.0260074,422.249,33.6854,1.60815,17.3847,332.463,20.1352,0.21228,0.757785,2.36031,8.52827,64.224,0.399102,121.197,0.195135,29.1888,7.59349,3.19721,11.653,0.214824,0.938742,0.0370362,3.65345,1.64877,1.00469,5.04448,293.163
0.228509,3.19409,19.1585,1195.09,7244.25,273.896,0.00121059,0.0260537,422.543,33.6521,1.60805,17.389,332.436,19.7954,0.212733,0.760865,2.34374,8.53758,64.2293,0.400808,121.114,0.195085,29.2052,7.58143,3.21086,11.6828,0.213538,0.938932,0.0369661,3.65706,1.63454,1.00605,5.05485,292.348
0.228313,3.21436,19.1534,1202.36,7216.73,273.565,0.00120009,0.02596,422.554,33.7018,1.60935,17.3916,332.436,19.8209,0.212901,0.74881,2.33317,8.48767,64.2148,0.399964,121.083,0.194806,29.2125,7.58388,3.20835,11.6636,0.213563,0.941818,0.0370384,3.6689,1.64597,1.00719,5.05354,293.459
0.228888,3.20034,19.0874,1205.85,7196.47,272.246,0.00120422,0.0258908,423.046,33.7361,1.61229,17.3594,332.068,18.3601,0.211943,0.751557,2.33567,8.47051,64.022,0.396843,120.854,0.194301,29.1212,7.5572,3.19079,11.6633,0.213662,0.936671,0.0369312,3.65195,1.63061,1.00399,5.03303,293.813
0.228633,3.15668,19.1422,1210.36,7190.66,270.785,0.00120012,0.0258685,422.967,33.8332,1.62273,17.3625,331.902,18.2528,0.212687,0.733558,2.31481,8.46099,64.0956,0.396065,120.902,0.194178,29.1975,7.55183,3.18804,11.6471,0.21371,0.931124,0.0368972,3.65341,1.64063,1.00526,5.02892,292.619
0.228633,3.15668,19.1422,1210.36,7190.66,270.785,0.00120323,0.0258685,422.967,33.8332,1.62273,17.3625,331.902,18.2528,0.212687,0.733558,2.31481,8.46099,64.0942,0.397179,120.916,0.194178,29.1975,7.55183,3.18804,11.6471,0.213797,0.931124,0.0367821,3.65341,1.64063,1.0052,5.02892,292.619
0.22925,3.17083,19.1979,1200.74,7188.18,270.977,0.00120383,0.0259685,424.323,33.9755,1.61956,17.3767,331.947,18.9282,0.212026,0.713551,2.33861,8.52145,64.0225,0.398216,121.08,0.194357,29.3706,7.5434,3.19152,11.7037,0.214044,0.938443,0.0367986,3.6351,1.64395,1.00883,5.02559,294.855
0.228552,3.18742,19.1641,1199.12,7176.58,269.706,0.00119488,0.0258498,422.981,33.6932,1.61805,17.3957,331.586,19.6255,0.210715,0.717849,2.301,8.48134,63.8658,0.39641,121.005,0.1937,29.4018,7.51659,3.18883,11.6866,0.214159,0.934096,0.0366099,3.64336,1.63839,1.00482,5.00352,294.704
0.228552,3.18742,19.1641,1199.12,7176.58,269.706,0.00119488,0.0258498,422.981,33.6932,1.61805,17.3957,331.586,19.6255,0.210715,0.717849,2.301,8.48134,63.8658,0.39641,121.005,0.1937,29.4018,7.51659,3.18883,11.6866,0.214157,0.934096,0.0366099,3.64336,1.63839,1.00482,5.00352,294.704
0.229072,3.19178,19.1408,1198.98,7179.82,268.804,0.0012036,0.025892,423.387,33.7518,1.61723,17.393,332.019,19.652,0.211744,0.718082,2.3132,8.53486,63.9861,0.39815,121.202,0.19404,29.5245,7.53324,3.19404,11.6838,0.214157,0.935608,0.0366201,3.64589,1.64899,1.00412,5.00167,294.89
0.229222,3.20691,19.1848,1186.52,7203.09,265.507,0.00120568,0.0260535,422.219,33.6944,1.61896,17.3608,332.096,18.9985,0.211989,0.718863,2.34865,8.55433,63.9795,0.400549,121.167,0.193185,29.612,7.55184,3.20812,11.8103,0.214278,0.933301,0.0365314,3.64726,1.65085,1.00463,5.03495,293.855
0.229194,3.20241,19.1671,1184.52,7198.46,264.68,0.00119694,0.0259419,421.077,33.7841,1.61535,17.3277,331.555,19.6872,0.211467,0.717447,2.34509,8.47586,63.9237,0.399214,120.943,0.193194,29.5491,7.53795,3.20319,11.8511,0.213537,0.931744,0.0365099,3.63565,1.64682,1.0032,5.03718,294.957
0.229132,3.1986,19.1708,1180.12,7196.5,262.088,0.00119544,0.025768,420.267,33.7454,1.61021,17.3169,331.623,19.0444,0.2111,0.72293,2.34014,8.47115,63.9185,0.398747,120.882,0.19317,29.4682,7.55345,3.19764,11.9292,0.213008,0.930215,0.036398,3.63392,1.64319,1.00291,5.02904,295.113
0.229325,3.20185,19.1092,1170.6,7206.73,262.135,0.00119457,0.0259207,420.616,33.7569,1.60923,17.279,331.65,18.9543,0.211142,0.726937,2.34325,8.51192,63.902,0.400849,121.067,0.193312,29.4521,7.57571,3.20761,11.9891,0.212961,0.930945,0.0364701,3.64236,1.62196,1.00533,5.03532,297.249
0.2292,3.20204,19.1373,1166.64,7194.4,262.215,0.00119829,0.0258625,421.325,33.9044,1.61145,17.239,331.451,18.9069,0.211282,0.73646,2.33477,8.52641,63.8733,0.401031,121.252,0.193587,29.4901,7.55559,3.22081,12.1222,0.211891,0.931012,0.0366245,3.63366,1.63948,1.00549,5.05954,299.332
0.228431,3.1911,19.1128,1154.44,7193.23,261.236,0.00119072,0.0257737,419.737,33.7326,1.60831,17.1475,330.697,18.8377,0.210615,0.741772,2.30794,8.50656,63.8002,0.399693,120.912,0.193199,29.3993,7.54324,3.20975,12.3347,0.211774,0.928244,0.0365996,3.61201,1.62465,1.00418,5.04513,297.692
0.228168,3.20531,19.1302,1155.05,7183.95,261.805,0.00119649,0.0259043,420.037,33.7064,1.59631,17.1543,331.161,19.6114,0.210686,0.745014,2.30781,8.48033,63.8116,0.399857,121.175,0.193378,29.3821,7.55949,3.21713,12.3908,0.212128,0.930379,0.0365714,3.60888,1.60712,1.00452,5.0384,298.809
0.228171,3.19871,19.1651,1140.75,7196.51,261.939,0.00119623,0.0258269,420.068,33.5092,1.6003,17.075,331.074,19.59,0.210232,0.747014,2.30755,8.46534,63.8177,0.399433,121.214,0.193189,29.3524,7.55946,3.20242,12.678,0.211962,0.930012,0.0366081,3.60888,1.60366,1.00577,5.0323,301.418
0.229253,3.19268,19.261,1140.75,7211.52,262.554,0.00120327,0.0258269,419.496,33.5803,1.60147,17.0721,331.254,20.0263,0.210572,0.740494,2.31225,8.50683,63.7912,0.398507,121.394,0.193441,29.3092,7.57931,3.20281,12.781,0.211454,0.931979,0.0366543,3.61445,1.61976,1.00583,5.03754,306.803
0.229714,3.19645,19.1201,1135.41,7222.02,262.763,0.00120482,0.0259825,417.88,33.6167,1.60608,17.1281,331.446,20.0723,0.21034,0.726213,2.31559,8.53571,63.8296,0.400972,122.241,0.193942,29.2911,7.58742,3.20628,12.8747,0.212011,0.933078,0.0364719,3.61207,1.61847,1.00035,5.01277,301.472
0.231012,3.16491,19.1724,1133.99,7224.81,263.545,0.00121003,0.0260306,419.384,33.7721,1.61108,17.2411,331.922,20.0818,0.210925,0.727378,2.3332,8.57769,63.8439,0.401928,123.338,0.19431,29.3375,7.61427,3.21833,12.7251,0.212145,0.937464,0.0366127,3.60065,1.62952,1.0039,5.05564,310.929
0.230575,3.16036,19.2204,1138.87,7223.01,262.604,0.00121222,0.0259796,420.621,33.8961,1.602,17.2118,331.109,19.0146,0.210124,0.725869,2.3234,8.57862,63.7998,0.40012,124.056,0.194144,29.3246,7.61466,3.21196,12.6102,0.212116,0.922991,0.0365729,3.59513,1.6284,1.00556,5.0452,304.797
0.230575,3.16036,19.2204,1138.87,7223.01,262.604,0.00121222,0.0259796,420.621,33.8961,1.602,17.2118,331.109,19.0146,0.210124,0.725869,2.3234,8.57862,63.7998,0.40012,124.056,0.194144,29.3246,7.61466,3.21196,12.6102,0.212116,0.922991,0.0365729,3.59513,1.6284,1.00556,5.0452,304.797
0.230863,3.16209,19.2523,1133.39,7223.15,262.301,0.00120492,0.0259479,419.791,33.8547,1.59779,17.1637,330.022,19.6329,0.209583,0.726184,2.31536,8.56805,63.774,0.399273,122.103,0.194005,29.3168,7.59721,3.23155,12.7729,0.212094,0.925204,0.0364249,3.57728,1.61271,1.00451,5.02669,311.879
0.23093,3.18802,19.2526,1125.29,7222.27,261.884,0.0012045,0.0258668,419.671,33.8413,1.59243,17.1949,329.989,19.7264,0.209406,0.73241,2.31198,8.56301,63.7652,0.399239,121.993,0.193855,29.3022,7.58951,3.24996,12.6433,0.212529,0.924951,0.0363941,3.58553,1.61096,1.0064,5.02396,310.463
0.231,3.16981,19.1462,1127.71,7220.94,261.539,0.00119803,0.0258226,419.89,33.7836,1.57916,17.1625,329.406,19.734,0.209103,0.732077,2.30098,8.52532,63.7172,0.400227,121.909,0.193933,29.2985,7.58876,3.27077,12.7868,0.212487,0.91974,0.0359263,3.58617,1.60598,1.00274,5.00614,310.588
0.232071,3.15855,19.2302,1134.05,7220.81,262.288,0.00120498,0.0258198,420.095,33.8741,1.57221,17.1742,329.821,19.7078,0.209607,0.732748,2.30381,8.5167,63.6776,0.400967,122.397,0.194535,29.3415,7.60186,3.29143,12.7959,0.212673,0.922208,0.0359907,3.60483,1.61214,1.0036,4.9969,309.862
0.232071,3.15855,19.2302,1134.05,7220.81,262.288,0.00120498,0.0258198,420.095,33.8741,1.57221,17.1742,329.821,19.7078,0.209607,0.732748,2.30381,8.5167,63.6776,0.400967,122.397,0.194535,29.3415,7.60186,3.29143,12.7959,0.212673,0.922208,0.0359907,3.60483,1.61214,1.0036,4.9969,309.862
0.231756,3.18351,19.1831,1150.5,7217.32,271.7,0.00121124,0.0263247,419.785,34.0772,1.57521,17.1696,329.217,19.6215,0.209494,0.729471,2.29732,8.49826,63.6819,0.403866,122.82,0.19475,29.3581,7.61472,3.35487,12.7106,0.21243,0.921384,0.0359991,3.59968,1.62336,1.00347,4.98901,308.544
0.23184,3.18804,19.1541,1145.59,7228.14,270.761,0.00121133,0.0261829,420.184,33.7514,1.58477,17.1746,329.418,19.5988,0.209747,0.745157,2.28404,8.52283,63.8528,0.399941,122.687,0.194623,29.3265,7.62598,3.40414,12.6929,0.212355,0.919884,0.0361637,3.64336,1.62302,1.00607,5.0176,308.959
0.232021,3.17276,19.1171,1142.3,7223.25,270.17,0.00121212,0.0261854,421.264,34.3868,1.58463,17.1814,329.826,19.6058,0.20981,0.751603,2.29411,8.54687,63.941,0.401331,122.96,0.193836,29.361,7.62327,3.42244,12.875,0.211545,0.931229,0.0361443,3.64044,1.61973,1.00495,5.02439,308.792
0.232281,3.17903,19.1287,1132.87,7231.23,270.386,0.00120823,0.0262076,422.051,33.7252,1.58876,17.1694,329.656,19.6113,0.209814,0.763301,2.27948,8.55972,63.8587,0.402671,123.389,0.193626,29.391,7.62355,3.42523,13.1516,0.211414,0.921315,0.036047,3.64839,1.63172,1.00668,5.01629,307.275
0.232289,3.17708,19.162,1128.36,7234.35,272.952,0.00120883,0.0261919,422.745,33.9457,1.58856,17.1311,329.457,19.6433,0.209701,0.766771,2.27513,8.57789,63.8579,0.403131,123.716,0.194228,29.3991,7.61863,3.42941,13.2988,0.211922,0.93154,0.0361332,3.6591,1.63715,1.00526,5.00611,301.578
0.232289,3.17708,19.162,1128.36,7234.35,272.952,0.00120883,0.0261919,422.745,33.9457,1.58856,17.1311,329.457,19.6433,0.209701,0.766771,2.27513,8.57789,63.8579,0.403131,123.716,0.194228,29.3991,7.61863,3.42941,13.2988,0.211922,0.93154,0.0361332,3.6591,1.63715,1.00526,5.00611,301.578
0.232972,3.25438,19.1944,1123.81,7264.56,273.983,0.00121357,0.0262752,422.213,34.1667,1.6164,17.0394,329.915,20.52,0.210208,0.77806,2.28186,8.60525,63.8258,0.408096,124.039,0.194608,29.5155,7.63758,3.36365,13.5889,0.212097,0.934436,0.036184,3.67296,1.63991,1.0025,5.00462,301.476
0.234523,3.25369,19.2489,1104.09,7277.37,276.075,0.00123072,0.0262275,422.99,34.3878,1.61691,16.995,330.781,19.7386,0.210868,0.76859,2.30365,8.61035,63.9481,0.406306,123.993,0.195687,29.6079,7.64945,3.37485,13.8995,0.212263,0.940321,0.0363705,3.69981,1.64906,1.00901,5.03502,303.16
0.233478,3.27177,19.217,1104.09,7271.62,275.099,0.0012261,0.0262275,423.652,33.9313,1.61691,16.914,329.849,19.7386,0.210498,0.767111,2.30426,8.63168,63.8379,0.408077,123.643,0.195252,29.5035,7.64945,3.31774,13.7495,0.212507,0.936797,0.0366402,3.68772,1.64906,1.00428,5.00281,306.394
0.233584,3.2748,19.1751,1101.11,7257.17,275.057,0.00122675,0.0263548,424.328,33.9599,1.58672,16.9627,329.333,20.1952,0.210143,0.757007,2.30561,8.60945,63.8689,0.407097,124.204,0.195179,29.4069,7.61082,3.33945,13.4965,0.212142,0.937256,0.0364071,3.7059,1.63067,1.00409,5.01426,311.166
0.232785,3.27911,19.1297,1102.8,7254.42,274.182,0.00121847,0.0262185,424.063,33.8313,1.58035,17.1992,329.214,20.1619,0.209767,0.767376,2.30818,8.5968,63.8268,0.404599,123.532,0.194795,29.4603,7.58515,3.33202,13.4983,0.211906,0.934896,0.0363229,3.72394,1.62901,1.00311,5.01368,310.33
0.232861,3.27716,19.15,1090.04,7261.72,272.947,0.00122077,0.0260889,424.496,33.9428,1.58209,17.1605,329.252,19.7461,0.210072,0.771798,2.28893,8.63203,63.865,0.404973,123.909,0.195153,29.5444,7.60174,3.22115,13.5768,0.212202,0.938813,0.0365016,3.73415,1.63646,1.0038,5.02871,309.913
0.232911,3.27328,19.1473,1091.6,7251.83,273.133,0.00121872,0.0258637,424.309,33.9521,1.58212,17.1187,329.452,19.7438,0.210023,0.773335,2.28476,8.61344,63.9129,0.405894,123.88,0.194816,29.6365,7.60836,3.13905,13.7001,0.212455,0.943633,0.0364211,3.74605,1.62856,1.00252,5.02308,312.247
0.233013,3.26059,19.1494,1082.17,7245.99,274.233,0.00122415,0.0256536,424.748,33.9373,1.5847,17.0602,330.138,20.5197,0.209826,0.777346,2.30814,8.6039,63.9286,0.409385,124.603,0.195229,29.7246,7.60384,3.14599,13.6471,0.212062,0.929143,0.0364485,3.74072,1.63096,1.00634,4.99924,313.319
0.23243,3.21902,19.1539,1084.43,7235.4,273.512,0.00122113,0.0260215,425.431,33.8544,1.5791,17.1299,329.918,20.5432,0.209636,0.777124,2.29259,8.57858,64.0179,0.408495,125.735,0.195449,29.7434,7.61383,3.17052,13.6075,0.212106,0.940793,0.0363903,3.73741,1.6237,1.00147,5.00404,315.324
0.23243,3.21902,19.1539,1084.43,7235.4,273.512,0.00122113,0.0260215,425.431,33.8544,1.5791,17.1299,329.918,20.5432,0.209636,0.777124,2.29259,8.57858,64.0179,0.408495,125.735,0.195449,29.7434,7.61383,3.17052,13.6075,0.212106,0.940793,0.0363903,3.73741,1.6237,1.00147,5.00404,315.324
0.232995,3.21516,19.1098,1095.61,7245.88,275.085,0.00122401,0.0263024,426.404,34.3245,1.5845,17.0627,329.857,20.1696,0.209865,0.780249,2.30694,8.60681,64.0972,0.409433,128.088,0.195759,29.9273,7.63668,3.15984,13.118,0.211958,0.941862,0.0363446,3.73197,1.62987,1.00047,5.00236,318.34
0.232995,3.21516,19.1098,1095.61,7245.88,275.085,0.00122401,0.0263024,426.404,34.3245,1.5845,17.0627,329.857,20.1696,0.209865,0.780249,2.30694,8.60681,64.0972,0.409433,128.088,0.195759,29.9273,7.63668,3.15984,13.118,0.211958,0.941862,0.0363446,3.73197,1.62987,1.00047,5.00236,318.34
0.232775,3.19668,19.1007,1106.42,7232.14,275.322,0.00122709,0.0261469,426.249,34.0233,1.58305,17.0647,329.999,20.1775,0.209921,0.76824,2.30818,8.62157,64.1862,0.407924,124.955,0.195022,29.869,7.63934,3.1722,13.1656,0.211749,0.943114,0.0364079,3.67967,1.61343,1.0025,5.0033,318.269
0.232204,3.18114,19.051,1112.72,7253.69,273.939,0.00121751,0.0260464,425.074,33.8981,1.58445,17.0565,329.318,19.7386,0.209184,0.769099,2.29967,8.95417,64.1053,0.406383,125.3,0.194489,29.7002,7.60005,3.11408,13.0784,0.211542,0.936499,0.036307,3.68682,1.6122,1.00487,4.96794,315.749
0.232558,3.18863,19.1068,1126.2,7229.92,274.465,0.00122722,0.0261647,425.045,34.0042,1.59103,17.0849,329.454,19.7168,0.209485,0.758604,2.29288,9.03495,64.1964,0.40646,125.356,0.195149,29.6812,7.62957,3.0997,13.1575,0.211532,0.938082,0.0364924,3.70249,1.60424,1.00134,4.97126,314.85
0.232072,3.20643,19.0756,1144.57,7225.43,274.788,0.00123127,0.0261589,424.279,34.0067,1.59809,17.0771,329.611,19.6871,0.20943,0.758434,2.30185,9.03207,64.136,0.406195,124.846,0.195423,29.6426,7.60617,3.07501,13.0024,0.211603,0.937927,0.0362759,3.69965,1.62529,1.00052,4.99216,311.855
0.232261,3.22177,19.0883,1146.17,7226.26,274.157,0.0012338,0.0262094,424.05,33.9805,1.60092,17.0497,329.639,20.1047,0.209313,0.768917,2.3013,9.05015,64.2343,0.406363,124.722,0.194736,29.5749,7.62214,3.12614,13.0497,0.211844,0.937132,0.0362818,3.70129,1.63015,1.00455,4.98945,310.54
0.232436,3.21795,19.0588,1126.38,7245.18,273.047,0.00122221,0.0261681,423.951,33.8819,1.60334,17.0616,329.72,20.0877,0.208481,0.765562,2.30327,9.08706,64.1332,0.403777,124.713,0.194494,29.5341,7.58723,3.12754,13.3461,0.211629,0.924967,0.0362076,3.6964,1.64006,1.00639,4.99395,310.556
0.232703,3.25708,19.0693,1117.62,7231.7,271.642,0.0012306,0.0262511,423.67,33.903,1.60552,17.0705,329.648,20.1804,0.20869,0.762339,2.29723,9.16681,64.0617,0.404445,124.716,0.194543,29.5506,7.58217,3.17676,13.3682,0.212006,0.935768,0.036246,3.717,1.6299,1.00465,4.9984,311.4
0.232432,3.24462,19.0682,1114.96,7237.58,266.407,0.00123221,0.0275814,423.712,33.9658,1.60553,17.0481,330.104,20.1266,0.208611,0.763215,2.29399,9.40114,64.0934,0.404348,124.995,0.194417,29.6075,7.59513,3.19284,13.2989,0.212016,0.937257,0.0362436,3.72248,1.63272,1.00144,5.01798,314.172
0.233088,3.26004,19.0902,1113.17,7244.47,265.403,0.00123479,0.0274675,423.606,33.9793,1.60747,17.0578,329.953,20.1665,0.208825,0.765233,2.30109,9.53206,64.1247,0.40736,125.748,0.194988,29.6265,7.59113,3.19635,13.2901,0.211576,0.938283,0.0362027,3.69443,1.63364,1.00336,5.07554,314.412
0.233059,3.2365,19.0871,1121.27,7238.95,265.48,0.00121094,0.0271021,423.114,33.9701,1.61879,17.0939,329.801,20.1673,0.208582,0.759693,2.31,9.27209,64.2216,0.406686,125.903,0.194646,29.6172,7.59707,3.19507,13.1969,0.212109,0.940593,0.0363397,3.71773,1.63819,1.00111,5.10112,314.044
0.232411,3.22461,19.1218,1117.24,7259.11,270.814,0.00120657,0.026961,423.592,33.7955,1.61619,17.1473,330.106,19.7498,0.208321,0.763667,2.31012,9.1765,64.2152,0.407322,126.819,0.194813,29.5848,7.59223,3.19267,13.2446,0.211829,0.932629,0.0364404,3.71783,1.64247,1.00229,5.07467,313.056
0.231026,3.24133,19.1516,1107.4,7261.6,271.661,0.00121376,0.0268252,423.818,33.896,1.62326,17.1678,330.386,19.7781,0.208356,0.770574,2.29703,9.45103,64.2605,0.407999,127.507,0.195488,29.6081,7.62059,3.20782,13.2657,0.212384,0.947373,0.0364463,3.73131,1.64828,1.00552,5.02869,312.262
0.230681,3.22164,19.145,1106.44,7268.89,271.977,0.00120665,0.0267889,424.368,33.9229,1.62048,17.2917,330.897,19.746,0.208624,0.768965,2.31396,9.28294,64.3132,0.408093,127.326,0.19573,29.5027,7.62399,3.22562,13.4172,0.213594,0.932447,0.0363066,3.71877,1.63905,1.00422,5.07351,308.446
0.231874,3.2229,19.1699,1104.16,7274.94,274.094,0.00120824,0.0268646,424.411,33.8351,1.62458,17.2354,330.593,19.7555,0.208199,0.765461,2.31426,9.39447,64.3387,0.409488,126.503,0.195282,29.4863,7.62704,3.25384,13.3867,0.213699,0.92774,0.036295,3.71753,1.63234,1.00357,5.06852,309.704
0.231753,3.22811,19.1499,1109.87,7276.27,274.003,0.00121764,0.0267712,425.792,34.0012,1.62034,17.2178,330.717,20.145,0.208461,0.767989,2.30491,9.54295,64.4156,0.408645,125.588,0.195007,29.5573,7.61172,3.22715,13.3135,0.213615,0.941661,0.0362856,3.72412,1.63328,1.00222,5.06119,310.416
0.230774,3.22857,19.1871,1103.68,7289.97,273.915,0.00121599,0.0267625,427.848,33.8869,1.62146,17.2107,330.52,20.1853,0.208419,0.753038,2.30506,9.69355,64.6,0.41067,125.592,0.195005,29.518,7.60614,3.27284,13.3158,0.213613,0.94136,0.0362354,3.7177,1.62573,1.00334,5.06019,309.498
0.231951,3.27263,19.1708,1101.69,7286.68,275.362,0.00121296,0.0267324,426.589,33.9344,1.62177,17.2308,330.545,20.1779,0.208609,0.749624,2.31137,10.0447,64.7441,0.409051,125.471,0.194914,29.57,7.63605,3.25416,13.3053,0.21307,0.932027,0.0362797,3.71138,1.62812,1.0027,5.0648,308.098
0.231951,3.27263,19.1708,1101.69,7286.68,275.362,0.00121296,0.0267324,426.589,33.9344,1.62177,17.2308,330.545,20.1779,0.208609,0.749624,2.31137,10.0447,64.7441,0.409051,125.471,0.194914,29.57,7.63605,3.25416,13.3053,0.21307,0.932027,0.0362797,3.71138,1.62812,1.0027,5.0648,308.098
0.2304,3.27595,19.1454,1094.82,7284.2,274.115,0.00121838,0.0264606,426.347,33.8391,1.61687,17.2359,330.115,19.7386,0.208724,0.742141,2.31658,9.86606,65.1899,0.409476,125.414,0.195511,29.4528,7.59714,3.28919,13.1197,0.2126,0.930967,0.0363042,3.6761,1.63931,1.00316,5.0396,302.322
0.22979,3.27901,19.1958,1094.82,7283.34,274.307,0.00122883,0.0264606,426.195,33.852,1.61934,17.2734,330.468,19.7261,0.209172,0.737258,2.28823,9.73517,65.4233,0.408887,125.454,0.194886,29.4665,7.59222,3.28968,13.0974,0.212643,0.937983,0.0363704,3.67041,1.64412,1.00173,5.04099,300.931
0.22979,3.27901,19.1958,1096.17,7283.34,274.307,0.00122919,0.0263977,426.195,33.852,1.61934,17.2734,330.468,19.7261,0.209172,0.737258,2.28823,9.73517,65.2851,0.40931,125.642,0.194886,29.4665,7.59222,3.28968,13.0974,0.212751,0.937983,0.0363704,3.67041,1.64412,1.00173,5.04099,300.931
0.230097,3.32361,19.1608,1094.74,7287.2,274.691,0.00122919,0.0265791,425.995,33.8904,1.6212,17.3028,330.683,19.7418,0.20913,0.743979,2.29077,9.51821,65.2851,0.40931,125.642,0.195867,29.5382,7.60018,3.23653,13.075,0.212751,0.931663,0.0364419,3.67846,1.6446,1.00403,5.06055,298.043
0.233851,3.32109,19.2189,1099.12,7312.88,275.329,0.00121539,0.026765,426.304,33.9428,1.62363,17.3024,330.708,19.7261,0.209802,0.751614,2.29225,9.69409,64.6693,0.408268,125.871,0.195692,29.5571,7.57823,3.30018,13.1678,0.212706,0.928163,0.0361291,3.68283,1.64195,1.00106,5.04697,300.053
0.230666,3.34881,19.3284,1099.74,7318.79,276.577,0.00122798,0.026811,427.531,34.0423,1.62791,17.3004,330.712,19.7529,0.210103,0.74733,2.30188,9.77171,64.6046,0.410063,126.072,0.196878,29.6433,7.59194,3.28009,13.1613,0.21295,0.943385,0.0361003,3.6945,1.64127,1.003,5.06559,301.44
